INFO:     Will watch for changes in these directories: ['/workspaces/Predication-Market/backend']
INFO:     Uvicorn running on http://0.0.0.0:8000 (Press CTRL+C to quit)
INFO:     Started reloader process [4777] using WatchFiles
INFO:     Started server process [4795]
INFO:     Waiting for application startup.
INFO:     Application startup complete.
✅ Kalshi API key loaded — authenticated access enabled
✅ Kalshi private key loaded — signed requests enabled
⚠️  No Polymarket private key — Polymarket client will be read-only
Kalshi WS: connecting to wss://api.elections.kalshi.com/trade-api/ws/v2 (auth)...
Poly WS: connecting to wss://ws-subscriptions-clob.polymarket.com/ws/market (200 tokens)...
Kalshi WS: connected!
Kalshi WS: subscribed -> {'type': 'subscribed', 'id': 1, 'msg': {'channel': 'trade', 'sid': 1}}
Kalshi WS trade #6060: KXNCAAMBGAME-26FEB18BYUARIZ-BYU | no | count=1.00 | yes=17c
Kalshi WS trade #6061: KXATPMATCH-26FEB18GIRRUU-GIR | yes | count=29.00 | yes=60c
Kalshi WS trade #6062: KXATPMATCH-26FEB18GIRRUU-GIR | yes | count=180.00 | yes=60c
Kalshi WS trade #6063: KXATPMATCH-26FEB18GIRRUU-GIR | yes | count=32.00 | yes=60c
Kalshi WS trade #6064: KXNCAAMBGAME-26FEB18PACWSU-PAC | yes | count=6.00 | yes=46c
Kalshi WS trade #6065: KXNCAAMBGAME-26FEB18PACWSU-PAC | yes | count=98.00 | yes=46c
Kalshi WS trade #6066: KXHIGHTATL-26FEB19-B77.5 | yes | count=17.00 | yes=32c
Kalshi WS trade #6067: KXHIGHTATL-26FEB19-B77.5 | yes | count=3.00 | yes=33c
Kalshi WS trade #6068: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=2.00 | yes=41c
Kalshi WS trade #6069: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=316.00 | yes=41c
Kalshi WS trade #6070: KXNCAAMBTOTAL-26FEB18BYUARIZ-161 | yes | count=9.00 | yes=47c
Kalshi WS trade #6071: KXNCAAMBGAME-26FEB18ORUNEOM-NEOM | yes | count=27.00 | yes=98c
Kalshi WS trade #6072: KXNCAAMBGAME-26FEB18AUBMSST-AUB | yes | count=23.00 | yes=19c
Kalshi WS trade #6073: KXNCAAMBGAME-26FEB18DEPHALL-HALL | yes | count=31.00 | yes=14c
Poly WS trade #81: asset=20939351535690701474... | BUY | size=35.42 | price=0.964
Kalshi WS trade #6074: KXBTC15M-26FEB182200-00 | yes | count=2.00 | yes=71c
Kalshi WS trade #6075: KXBTC15M-26FEB182200-00 | yes | count=5.00 | yes=72c
Kalshi WS trade #6076: KXBTC15M-26FEB182200-00 | yes | count=90.00 | yes=72c
Kalshi WS trade #6077: KXBTC15M-26FEB182200-00 | yes | count=100.00 | yes=72c
Kalshi WS trade #6078: KXBTC15M-26FEB182200-00 | yes | count=4.00 | yes=72c
Kalshi WS trade #6079: KXBTC15M-26FEB182200-00 | yes | count=362.00 | yes=73c
Kalshi WS trade #6080: KXBTCD-26FEB1822-T66749.99 | yes | count=33.00 | yes=10c
Kalshi WS trade #6081: KXNCAAMBGAME-26FEB18CHARTLSA-CHAR | yes | count=23.00 | yes=12c
Kalshi WS trade #6082: KXSENATETXD-26-JCRO | yes | count=7.00 | yes=25c
Kalshi WS trade #6083: KXBTCD-26FEB1822-T66749.99 | no | count=100.00 | yes=7c
Kalshi WS trade #6084: KXNCAAMBTOTAL-26FEB18BSUUSU-150 | yes | count=371.00 | yes=54c
Kalshi WS trade #6085: KXNCAAMBGAME-26FEB18SJUMARQ-MARQ | yes | count=525.00 | yes=18c
Kalshi WS trade #6086: KXNCAAMBGAME-26FEB18PACWSU-PAC | yes | count=2.00 | yes=46c
Kalshi WS trade #6087: KXNCAAMBTOTAL-26FEB18SMCSEA-133 | yes | count=2.00 | yes=55c
Kalshi WS trade #6088: KXUSDBRLMAX-26DEC31-T6.9999 | yes | count=93.00 | yes=5c
Kalshi WS trade #6089: KXUSDBRLMAX-26DEC31-T6.9999 | yes | count=88.00 | yes=5c
Kalshi WS trade #6090: KXUSDBRLMAX-26DEC31-T6.9999 | yes | count=100.00 | yes=6c
Kalshi WS trade #6091: KXUSDBRLMAX-26DEC31-T6.4999 | yes | count=196.00 | yes=12c
Kalshi WS trade #6092: KXNCAAMBGAME-26FEB18VANMIZZ-VAN | yes | count=102.00 | yes=47c
Kalshi WS trade #6093: KXNCAAMBGAME-26FEB18DEPHALL-DEP | no | count=17.00 | yes=86c
Kalshi WS trade #6094: KXNCAAMBGAME-26FEB18DEPHALL-DEP | yes | count=170.00 | yes=87c
Kalshi WS trade #6095: KXATPMATCH-26FEB18GIRRUU-GIR | yes | count=2.00 | yes=60c
Kalshi WS trade #6096: KXNCAAMBSPREAD-26FEB18VANMIZZ-MIZZ1 | yes | count=100.00 | yes=49c
Kalshi WS trade #6097: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=18.00 | yes=41c
Kalshi WS trade #6098: KXMVESPORTSMULTIGAMEEXTENDED-S2026875F5763CA7-4757E698A40 | yes | count=412.00 | yes=23c
Kalshi WS trade #6099: KXMVESPORTSMULTIGAMEEXTENDED-S20265C4620A6C15-C6CB706B108 | yes | count=2.00 | yes=28c
Kalshi WS trade #6100: KXMVESPORTSMULTIGAMEEXTENDED-S20265C4620A6C15-C6CB706B108 | yes | count=36.00 | yes=29c
Kalshi WS trade #6101: KXMVESPORTSMULTIGAMEEXTENDED-S2026110B469006A-AD5F71FBC6F | yes | count=2.00 | yes=29c
Kalshi WS trade #6102: KXMVESPORTSMULTIGAMEEXTENDED-S2026110B469006A-AD5F71FBC6F | yes | count=34.00 | yes=29c
Kalshi WS trade #6103: KXMVESPORTSMULTIGAMEEXTENDED-S2026110B469006A-AD5F71FBC6F | yes | count=4.00 | yes=30c
Kalshi WS trade #6104: KXNCAAMBGAME-26FEB18BYUARIZ-ARIZ | no | count=60.00 | yes=84c
Kalshi WS trade #6105: KXMVESPORTSMULTIGAMEEXTENDED-S2026D0801400284-08BD93F1561 | yes | count=4163.00 | yes=11c
Kalshi WS trade #6106: KXNCAAMBGAME-26FEB18KENNMOSU-MOSU | yes | count=281.00 | yes=34c
Kalshi WS trade #6107: KXMVESPORTSMULTIGAMEEXTENDED-S2026DF7C407DA60-ED1598AEBC8 | yes | count=66.00 | yes=74c
Kalshi WS trade #6108: KXNCAAMBGAME-26FEB18BYUARIZ-BYU | no | count=4.00 | yes=16c
Kalshi WS trade #6109: KXNCAAMBGAME-26FEB18BYUARIZ-BYU | no | count=300.00 | yes=16c
Kalshi WS trade #6110: KXNCAAMBGAME-26FEB18BYUARIZ-BYU | no | count=50.00 | yes=16c
Kalshi WS trade #6111: KXNCAAMBGAME-26FEB18MDNW-NW | yes | count=2.00 | yes=98c
Kalshi WS trade #6112: KXNCAAMBSPREAD-26FEB18SJUMARQ-SJU9 | no | count=11.00 | yes=46c
Kalshi WS trade #6113: KXNCAAMBSPREAD-26FEB18SJUMARQ-SJU9 | no | count=3.00 | yes=45c
Kalshi WS trade #6114: KXNCAAMBSPREAD-26FEB18SJUMARQ-SJU9 | no | count=29.00 | yes=44c
Kalshi WS trade #6115: KXNCAAWBGAME-26FEB18NEVCSU-NEV | no | count=468.00 | yes=1c
Kalshi WS trade #6116: KXNCAAWBGAME-26FEB18NEVCSU-NEV | no | count=1.00 | yes=1c
Kalshi WS trade #6117: KXNCAAWBGAME-26FEB18NEVCSU-NEV | no | count=285.00 | yes=1c
Kalshi WS trade #6118: KXNCAAWBGAME-26FEB18NEVCSU-NEV | no | count=285.00 | yes=1c
Kalshi WS trade #6119: KXNCAAMBGAME-26FEB18PACWSU-PAC | yes | count=10.00 | yes=47c
Kalshi WS trade #6120: KXNCAAWBGAME-26FEB18NEVCSU-CSU | yes | count=4.00 | yes=99c
Kalshi WS trade #6121: KXNCAAMBGAME-26FEB18BYUARIZ-BYU | yes | count=45.00 | yes=16c
Kalshi WS trade #6122: KXNCAAMBGAME-26FEB18SJUMARQ-MARQ | yes | count=100.00 | yes=18c
Kalshi WS trade #6123: KXNCAAMBGAME-26FEB18AUBMSST-AUB | yes | count=5000.00 | yes=19c
Kalshi WS trade #6124: KXNCAAMBGAME-26FEB18VANMIZZ-VAN | yes | count=10.00 | yes=47c
Kalshi WS trade #6125: KXNCAAMBSPREAD-26FEB18BYUARIZ-ARIZ9 | no | count=10.00 | yes=39c
Kalshi WS trade #6126: KXNCAAMBSPREAD-26FEB18BYUARIZ-ARIZ9 | no | count=84.00 | yes=39c
Kalshi WS trade #6127: KXNCAAMBGAME-26FEB18DEPHALL-DEP | yes | count=56.00 | yes=87c
Kalshi WS trade #6128: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=468.00 | yes=41c
Kalshi WS trade #6129: KXNCAAMBGAME-26FEB18KUOKST-OKST | yes | count=142.00 | yes=5c
Kalshi WS trade #6130: KXNCAAMBGAME-26FEB18VANMIZZ-VAN | yes | count=969.00 | yes=47c
Kalshi WS trade #6131: KXNCAAMBGAME-26FEB18VANMIZZ-VAN | yes | count=40.00 | yes=47c
Kalshi WS trade #6132: KXNCAAMBGAME-26FEB18CHARTLSA-TLSA | yes | count=99.00 | yes=89c
Kalshi WS trade #6133: KXNCAAMBGAME-26FEB18CHARTLSA-CHAR | yes | count=16.00 | yes=12c
Kalshi WS trade #6134: KXT20MATCH-26FEB19ZIMSRI-SRI | yes | count=10.00 | yes=78c
Kalshi WS trade #6135: KXBTCMAX150-25-26APR30-149999.99 | no | count=468.00 | yes=3c
Kalshi WS trade #6136: KXNCAAMBGAME-26FEB18BYUARIZ-BYU | yes | count=22.00 | yes=16c
Kalshi WS trade #6137: KXNCAAMBTOTAL-26FEB18DEPHALL-130 | no | count=30.00 | yes=37c
Kalshi WS trade #6138: KXNCAAMBGAME-26FEB18KENNMOSU-KENN | yes | count=1.00 | yes=67c
Kalshi WS trade #6139: KXNCAAMBGAME-26FEB18BYUARIZ-BYU | yes | count=5.00 | yes=16c
Kalshi WS trade #6140: KXXRP15M-26FEB182200-00 | yes | count=5.00 | yes=84c
Kalshi WS trade #6141: KXNCAAMBGAME-26FEB18ILLUSC-USC | yes | count=33.00 | yes=20c
Kalshi WS trade #6142: KXMVESPORTSMULTIGAMEEXTENDED-S202610A8C65A01F-70269BCBC3B | yes | count=26.00 | yes=7c
Poly WS trade #82: asset=48458075019957098166... | SELL | size=28 | price=0.992
Kalshi WS trade #6143: KXBERNIEMENTION-26FEB19-BILL | yes | count=7.00 | yes=98c
Kalshi WS trade #6144: KXNCAAMBGAME-26FEB18UTAHWVU-UTAH | yes | count=51.00 | yes=58c
Kalshi WS trade #6145: KXNCAAMBGAME-26FEB18UTAHWVU-UTAH | yes | count=54.00 | yes=58c
Kalshi WS trade #6146: KXNCAAMBGAME-26FEB18UTAHWVU-UTAH | yes | count=54.00 | yes=58c
Kalshi WS trade #6147: KXNCAAMBGAME-26FEB18UTAHWVU-UTAH | yes | count=7.00 | yes=58c
Kalshi WS trade #6148: KXNCAAMBGAME-26FEB18VANMIZZ-MIZZ | yes | count=250.00 | yes=53c
Kalshi WS trade #6149: KXNCAAMBGAME-26FEB18FAUUTSA-FAU | no | count=10.00 | yes=99c
Kalshi WS trade #6150: KXNCAAMBGAME-26FEB18VANMIZZ-VAN | yes | count=80.00 | yes=47c
Kalshi WS trade #6151: KXBTC15M-26FEB182200-00 | no | count=1.00 | yes=71c
Kalshi WS trade #6152: KXNBAGAME-26FEB20DENPOR-DEN | yes | count=1.00 | yes=54c
Kalshi WS trade #6153: KXNCAAMBGAME-26FEB18VANMIZZ-VAN | yes | count=402.00 | yes=47c
Kalshi WS trade #6154: KXNCAAMBGAME-26FEB18UTAHWVU-UTAH | yes | count=25.00 | yes=58c
Kalshi WS trade #6155: KXBTC15M-26FEB182200-00 | no | count=1.00 | yes=71c
Kalshi WS trade #6156: KXBTC15M-26FEB182200-00 | no | count=4.00 | yes=71c
Kalshi WS trade #6157: KXBTC15M-26FEB182200-00 | no | count=3.00 | yes=68c
Kalshi WS trade #6158: KXBTC15M-26FEB182200-00 | no | count=1.00 | yes=68c
Kalshi WS trade #6159: KXT20MATCH-26FEB19ITAWI-WI | yes | count=537.00 | yes=91c
Kalshi WS trade #6160: KXETH15M-26FEB182200-00 | yes | count=5.00 | yes=58c
Kalshi WS trade #6161: KXNCAAMBGAME-26FEB18BYUARIZ-BYU | yes | count=141.00 | yes=16c
Kalshi WS trade #6162: KXNCAAMBGAME-26FEB18NDSUSDST-NDSU | no | count=321.00 | yes=95c
Kalshi WS trade #6163: KXNCAAMBGAME-26FEB18PACWSU-WSU | yes | count=200.00 | yes=54c
Kalshi WS trade #6164: KXNCAAMBGAME-26FEB18PACWSU-WSU | yes | count=126.00 | yes=54c
Kalshi WS trade #6165: KXNCAAMBGAME-26FEB18PACWSU-WSU | yes | count=126.00 | yes=54c
Kalshi WS trade #6166: KXNCAAMBGAME-26FEB18PACWSU-WSU | yes | count=126.00 | yes=54c
Kalshi WS trade #6167: KXNCAAMBGAME-26FEB18PACWSU-WSU | yes | count=19.00 | yes=55c
Kalshi WS trade #6168: KXNCAAMBGAME-26FEB18PACWSU-WSU | yes | count=52.00 | yes=55c
Kalshi WS trade #6169: KXNCAAMBGAME-26FEB18PACWSU-WSU | yes | count=17.00 | yes=52c
Kalshi WS trade #6170: KXNCAAMBGAME-26FEB18UTAHWVU-UTAH | yes | count=11.00 | yes=58c
Kalshi WS trade #6171: KXBTCD-26FEB1822-T66749.99 | yes | count=9.00 | yes=10c
Kalshi WS trade #6172: KXNCAAMBTOTAL-26FEB18KUOKST-170 | yes | count=67.00 | yes=14c
Kalshi WS trade #6173: KXBERNIEMENTION-26FEB19-CORR | yes | count=16.00 | yes=60c
Kalshi WS trade #6174: KXNCAAMBGAME-26FEB18KENNMOSU-MOSU | yes | count=242.00 | yes=34c
Kalshi WS trade #6175: KXNCAAMBGAME-26FEB18KENNMOSU-MOSU | yes | count=100.00 | yes=34c
Kalshi WS trade #6176: KXNCAAMBGAME-26FEB18KENNMOSU-MOSU | yes | count=35.00 | yes=34c
Kalshi WS trade #6177: KXNCAAMBGAME-26FEB18KENNMOSU-MOSU | yes | count=35.00 | yes=34c
Kalshi WS trade #6178: KXNCAAMBGAME-26FEB18KENNMOSU-MOSU | yes | count=35.00 | yes=34c
Kalshi WS trade #6179: KXNCAAMBGAME-26FEB18KENNMOSU-MOSU | yes | count=35.00 | yes=34c
Kalshi WS trade #6180: KXNCAAMBGAME-26FEB18KENNMOSU-MOSU | yes | count=35.00 | yes=34c
Kalshi WS trade #6181: KXBTC-26FEB1822-B66875 | yes | count=2.00 | yes=12c
Kalshi WS trade #6182: KXNCAAMBGAME-26FEB18BYUARIZ-ARIZ | yes | count=19.00 | yes=84c
Kalshi WS trade #6183: KXKHAMENEIOUT-AKHA-26APR01 | no | count=88.00 | yes=28c
Kalshi WS trade #6184: KXNCAAMBGAME-26FEB18BYUARIZ-BYU | yes | count=90.00 | yes=16c
Kalshi WS trade #6185: KXNCAAMBGAME-26FEB18MURRILST-ILST | yes | count=308.00 | yes=79c
Kalshi WS trade #6186: KXNCAAMBGAME-26FEB18VANMIZZ-VAN | yes | count=204.00 | yes=47c
Kalshi WS trade #6187: KXNCAAMBGAME-26FEB18NCCUSCST-SCST | yes | count=44.00 | yes=53c
Kalshi WS trade #6188: KXBERNIEMENTION-26FEB19-ROBO | no | count=59.00 | yes=84c
Kalshi WS trade #6189: KXNCAAMBTOTAL-26FEB18MDNW-145 | no | count=5.00 | yes=55c
Kalshi WS trade #6190: KXNCAAMBTOTAL-26FEB18MDNW-145 | no | count=5.00 | yes=55c
Kalshi WS trade #6191: KXNCAAMBTOTAL-26FEB18MDNW-145 | no | count=50.00 | yes=55c
Kalshi WS trade #6192: KXNCAAMBTOTAL-26FEB18MDNW-145 | no | count=140.00 | yes=55c
Kalshi WS trade #6193: KXNCAAMBTOTAL-26FEB18MDNW-145 | no | count=223.00 | yes=54c
Kalshi WS trade #6194: KXNCAAMBGAME-26FEB18KENNMOSU-KENN | yes | count=14.00 | yes=67c
Kalshi WS trade #6195: KXSOL15M-26FEB182200-00 | yes | count=5.00 | yes=75c
Poly WS trade #83: asset=54073086346734626735... | SELL | size=30 | price=0.005
Kalshi WS trade #6196: KXNCAAMBGAME-26FEB18BYUARIZ-BYU | yes | count=2020.00 | yes=16c
Kalshi WS trade #6197: KXNCAAMBGAME-26FEB18BYUARIZ-BYU | yes | count=468.00 | yes=16c
Kalshi WS trade #6198: KXNCAAMBGAME-26FEB18BYUARIZ-BYU | yes | count=4000.00 | yes=16c
Kalshi WS trade #6199: KXNCAAMBGAME-26FEB18BYUARIZ-BYU | yes | count=50.00 | yes=16c
Kalshi WS trade #6200: KXNCAAMBGAME-26FEB18BYUARIZ-BYU | yes | count=1667.00 | yes=18c
Kalshi WS trade #6201: KXNCAAMBGAME-26FEB18SMCSEA-SMC | yes | count=16.00 | yes=93c
Kalshi WS trade #6202: KXNCAAMBGAME-26FEB18BYUARIZ-BYU | yes | count=45.00 | yes=18c
Kalshi WS trade #6203: KXMVESPORTSMULTIGAMEEXTENDED-S2026C54C372E7E5-DB324FCB2CA | yes | count=121.00 | yes=39c
Kalshi WS trade #6204: KXBTC15M-26FEB182200-00 | yes | count=6.00 | yes=73c
Kalshi WS trade #6205: KXBERNIEMENTION-26FEB19-BERN | no | count=150.00 | yes=50c
Kalshi WS trade #6206: KXNCAAMBGAME-26FEB18AUBMSST-AUB | yes | count=49.00 | yes=19c
Kalshi WS trade #6207: KXPGATOP5-THGI26-VHOV | yes | count=1.00 | yes=11c
Kalshi WS trade #6208: KXNCAAWBGAME-26FEB18UNMGC-UNM | yes | count=1.00 | yes=78c
Kalshi WS trade #6209: KXNCAAWBGAME-26FEB18UNMGC-UNM | yes | count=2.00 | yes=79c
Kalshi WS trade #6210: KXNCAAWBGAME-26FEB18UNMGC-UNM | yes | count=3.00 | yes=79c
Kalshi WS trade #6211: KXNCAAMBGAME-26FEB18VANMIZZ-MIZZ | yes | count=100.00 | yes=54c
Kalshi WS trade #6212: KXNCAAMBGAME-26FEB18VANMIZZ-MIZZ | yes | count=100.00 | yes=54c
Kalshi WS trade #6213: KXNCAAMBGAME-26FEB18VANMIZZ-MIZZ | yes | count=50.00 | yes=54c
Kalshi WS trade #6214: KXNCAAMBGAME-26FEB18VANMIZZ-MIZZ | yes | count=500.00 | yes=54c
Kalshi WS trade #6215: KXNCAAWBGAME-26FEB18TARLSUU-SUU | yes | count=183.00 | yes=98c
Kalshi WS trade #6216: KXNCAAWBGAME-26FEB18TARLSUU-SUU | yes | count=71.00 | yes=98c
Kalshi WS trade #6217: KXNCAAMBSPREAD-26FEB18KUOKST-KU15 | yes | count=17.00 | yes=45c
Kalshi WS trade #6218: KXSP500ADDQ-26MAR31-SOFI | no | count=55.00 | yes=33c
Kalshi WS trade #6219: KXSP500ADDQ-26MAR31-SOFI | no | count=235.00 | yes=32c
Kalshi WS trade #6220: KXBTC15M-26FEB182200-00 | yes | count=5.00 | yes=73c
Kalshi WS trade #6221: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=2.00 | yes=41c
Kalshi WS trade #6222: KXBTC15M-26FEB182200-00 | no | count=4.00 | yes=70c
Kalshi WS trade #6223: KXBTC15M-26FEB182200-00 | no | count=11.00 | yes=70c
Kalshi WS trade #6224: KXNCAAMBGAME-26FEB18BYUARIZ-BYU | yes | count=4.00 | yes=17c
Kalshi WS trade #6225: KXETH15M-26FEB182200-00 | yes | count=1.00 | yes=58c
Kalshi WS trade #6226: KXBTC15M-26FEB182200-00 | no | count=1.00 | yes=70c
Kalshi WS trade #6227: KXNCAAMBTOTAL-26FEB18PACWSU-141 | yes | count=8.00 | yes=89c
Kalshi WS trade #6228: KXNCAAMBGAME-26FEB18BYUARIZ-BYU | yes | count=11.00 | yes=17c
Kalshi WS trade #6229: KXATPMATCH-26FEB18GIRRUU-GIR | yes | count=16.00 | yes=60c
Kalshi WS trade #6230: KXNCAAMBGAME-26FEB18BYUARIZ-BYU | yes | count=52.00 | yes=17c
Kalshi WS trade #6231: KXETH15M-26FEB182200-00 | yes | count=25.00 | yes=60c
Kalshi WS trade #6232: KXNCAAMBGAME-26FEB18UTAHWVU-WVU | yes | count=54.00 | yes=43c
Kalshi WS trade #6233: KXNCAAMBGAME-26FEB18UTAHWVU-WVU | yes | count=54.00 | yes=43c
Kalshi WS trade #6234: KXNCAAMBGAME-26FEB18UTAHWVU-WVU | yes | count=54.00 | yes=43c
Kalshi WS trade #6235: KXNCAAMBGAME-26FEB18UTAHWVU-WVU | yes | count=54.00 | yes=43c
Kalshi WS trade #6236: KXNCAAMBGAME-26FEB18UTAHWVU-WVU | yes | count=54.00 | yes=43c
Kalshi WS trade #6237: KXNCAAMBGAME-26FEB18UTAHWVU-WVU | yes | count=58.00 | yes=44c
Kalshi WS trade #6238: KXETH15M-26FEB182200-00 | no | count=1.00 | yes=61c
Kalshi WS trade #6239: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=57.00 | yes=41c
Kalshi WS trade #6240: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=25.00 | yes=41c
Kalshi WS trade #6241: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=583.00 | yes=42c
Kalshi WS trade #6242: KXNCAAMBGAME-26FEB18UVAGT-GT | yes | count=33.00 | yes=1c
Kalshi WS trade #6243: KXKHAMENEIOUT-AKHA-26MAR01 | yes | count=42.00 | yes=11c
Kalshi WS trade #6244: KXSOL15M-26FEB182200-00 | yes | count=5.00 | yes=75c
Kalshi WS trade #6245: KXNCAAMBGAME-26FEB18VANMIZZ-VAN | yes | count=373.00 | yes=47c
Kalshi WS trade #6246: KXNCAAMBGAME-26FEB18VANMIZZ-VAN | yes | count=2000.00 | yes=47c
Kalshi WS trade #6247: KXNCAAMBGAME-26FEB18VANMIZZ-VAN | yes | count=1109.00 | yes=47c
Kalshi WS trade #6248: KXNCAAMBGAME-26FEB18VANMIZZ-VAN | yes | count=1109.00 | yes=47c
Kalshi WS trade #6249: KXNCAAMBGAME-26FEB18VANMIZZ-VAN | yes | count=60.00 | yes=47c
Kalshi WS trade #6250: KXNCAAMBGAME-26FEB18VANMIZZ-VAN | yes | count=125.00 | yes=47c
Kalshi WS trade #6251: KXNCAAMBGAME-26FEB18CHARTLSA-CHAR | no | count=1.00 | yes=12c
Kalshi WS trade #6252: KXATPMATCH-26FEB18GIRRUU-RUU | no | count=165.00 | yes=40c
Kalshi WS trade #6253: KXATPMATCH-26FEB18GIRRUU-RUU | no | count=180.00 | yes=40c
Kalshi WS trade #6254: KXNCAAMBGAME-26FEB18DEPHALL-HALL | yes | count=37.00 | yes=14c
Kalshi WS trade #6255: KXNCAAMBGAME-26FEB18DEPHALL-HALL | yes | count=100.00 | yes=14c
Kalshi WS trade #6256: KXNCAAMBGAME-26FEB18DEPHALL-HALL | yes | count=31.00 | yes=14c
Kalshi WS trade #6257: KXNCAAMBGAME-26FEB18KENNMOSU-MOSU | yes | count=100.00 | yes=34c
Kalshi WS trade #6258: KXNCAAMBSPREAD-26FEB18SJUMARQ-SJU9 | no | count=21.00 | yes=44c
Kalshi WS trade #6259: KXNCAAMBSPREAD-26FEB18SJUMARQ-SJU9 | no | count=22.00 | yes=44c
Kalshi WS trade #6260: KXNCAAMBGAME-26FEB18NDSUSDST-SDST | yes | count=6.00 | yes=4c
Kalshi WS trade #6261: KXNCAAMBGAME-26FEB18AUBMSST-AUB | yes | count=19.00 | yes=19c
Kalshi WS trade #6262: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=689.00 | yes=40c
Kalshi WS trade #6263: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=480.00 | yes=41c
Kalshi WS trade #6264: KXETH15M-26FEB182200-00 | no | count=1.00 | yes=65c
Kalshi WS trade #6265: KXNCAAMBTOTAL-26FEB18SJUMARQ-160 | yes | count=151.00 | yes=54c
Kalshi WS trade #6266: KXBTCD-26FEB1822-T66749.99 | yes | count=85.00 | yes=9c
Kalshi WS trade #6267: KXNCAAMBGAME-26FEB18UTAHWVU-UTAH | yes | count=3.00 | yes=58c
Kalshi WS trade #6268: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=14.00 | yes=41c
Kalshi WS trade #6269: KXMVESPORTSMULTIGAMEEXTENDED-S20261A8ED03277D-1508D8E4807 | yes | count=18.00 | yes=52c
Kalshi WS trade #6270: KXNCAAMBTOTAL-26FEB18ORUNEOM-151 | no | count=4.00 | yes=28c
Kalshi WS trade #6271: KXNCAAMBSPREAD-26FEB18BYUARIZ-ARIZ9 | yes | count=6.00 | yes=50c
Kalshi WS trade #6272: KXBTC15M-26FEB182200-00 | yes | count=5.00 | yes=73c
Kalshi WS trade #6273: KXNCAAMBGAME-26FEB18GONZSF-SF | yes | count=11.00 | yes=8c
Kalshi WS trade #6274: KXNCAAMBGAME-26FEB18KENNMOSU-KENN | yes | count=28.00 | yes=67c
Kalshi WS trade #6275: KXBTCD-26FEB2017-T66249.99 | yes | count=20.00 | yes=62c
Kalshi WS trade #6276: KXBTCD-26FEB2017-T66249.99 | yes | count=56.00 | yes=62c
Kalshi WS trade #6277: KXNCAAMBGAME-26FEB18BYUARIZ-BYU | yes | count=26.00 | yes=17c
Kalshi WS trade #6278: KXBTC15M-26FEB182200-00 | yes | count=15.00 | yes=73c
Kalshi WS trade #6279: KXATPMATCH-26FEB18GIRRUU-RUU | no | count=180.00 | yes=40c
Kalshi WS trade #6280: KXATPMATCH-26FEB18GIRRUU-RUU | no | count=180.00 | yes=40c
Kalshi WS trade #6281: KXNCAAMBGAME-26FEB18UTAHWVU-WVU | yes | count=54.00 | yes=43c
Kalshi WS trade #6282: KXNCAAMBGAME-26FEB18UTAHWVU-WVU | yes | count=54.00 | yes=43c
Kalshi WS trade #6283: KXNCAAMBGAME-26FEB18UTAHWVU-WVU | yes | count=54.00 | yes=43c
Kalshi WS trade #6284: KXNCAAMBGAME-26FEB18UTAHWVU-WVU | yes | count=54.00 | yes=43c
Kalshi WS trade #6285: KXNCAAMBGAME-26FEB18UTAHWVU-WVU | yes | count=2.00 | yes=43c
Kalshi WS trade #6286: KXBTC15M-26FEB182200-00 | yes | count=8.00 | yes=73c
Kalshi WS trade #6287: KXMARMAD-26-ARIZ | yes | count=12.00 | yes=12c
Kalshi WS trade #6288: KXNCAAMBGAME-26FEB18MDNW-NW | no | count=31.00 | yes=97c
Kalshi WS trade #6289: KXNCAAMBGAME-26FEB18VANMIZZ-VAN | yes | count=51.00 | yes=47c
Kalshi WS trade #6290: KXNCAAMBGAME-26FEB18ILLUSC-USC | yes | count=23.00 | yes=20c
Poly WS trade #84: asset=82991837887127223585... | SELL | size=43.46 | price=0.968
Kalshi WS trade #6291: KXNCAAMBSPREAD-26FEB18BYUARIZ-ARIZ9 | no | count=10.00 | yes=41c
Kalshi WS trade #6292: KXNCAAMBSPREAD-26FEB18BYUARIZ-ARIZ9 | no | count=29.00 | yes=41c
Kalshi WS trade #6293: KXBTC15M-26FEB182200-00 | yes | count=10.00 | yes=73c
Kalshi WS trade #6294: KXPSAKIMENTION-26FEB19-AFFO | yes | count=93.00 | yes=1c
Kalshi WS trade #6295: KXNCAAWBGAME-26FEB18UNMGC-GC | yes | count=4.00 | yes=37c
Kalshi WS trade #6296: KXNCAAWBGAME-26FEB18UNMGC-GC | yes | count=4.00 | yes=38c
Kalshi WS trade #6297: KXNCAAWBGAME-26FEB18UNMGC-GC | yes | count=15.00 | yes=41c
Kalshi WS trade #6298: KXNCAAMBGAME-26FEB18VANMIZZ-VAN | yes | count=4.00 | yes=47c
Kalshi WS trade #6299: KXBTC15M-26FEB182200-00 | yes | count=38.00 | yes=73c
